2020-08-01 01:24:36.000,1529.16936741755                                                                                    ,7.06942306162037                                                                                    ,6.07130076713307                                                                                    
2020-08-01 01:25:29.000,1528.90491068473                                                                                    ,7.0017022871102                                                                                     ,6.05907531755304                                                                                    
2020-08-01 01:26:32.000,1528.94654542833                                                                                    ,6.55356928860491                                                                                    ,5.7830115124335                                                                                     
2020-08-01 01:26:32.000,1528.94654542833                                                                                    ,6.48242887354456                                                                                    ,5.72833792585369                                                                                    
2020-08-01 01:27:23.000,1527.32506547531                                                                                    ,6.34443856601268                                                                                    ,5.60295668269537                                                                                    
2020-08-01 01:28:23.000,1525.70143166888                                                                                    ,6.27817072235695                                                                                    ,5.58247194726927                                                                                    
2020-08-01 01:29:22.000,1524.12798132225                                                                                    ,6.71807363532567                                                                                    ,5.85239348273919                                                                                    
2020-08-01 01:29:22.000,1524.12798132225                                                                                    ,6.73578654537563                                                                                    ,5.8692712908266                                                                                     
2020-08-01 01:30:19.000,1523.97370213761                                                                                    ,6.95740329351901                                                                                    ,5.90723380405707                                                                                    
2020-08-01 01:31:09.000,1524.0867049725                                                                                     ,6.90357139485651                                                                                    ,5.87390291671245                                                                                    
2020-08-01 01:32:02.000,1524.15787262323                                                                                    ,6.83754116061448                                                                                    ,5.85594124197117                                                                                    
2020-08-01 01:32:55.000,1524.29828482011                                                                                    ,7.01765965713541                                                                                    ,5.9460436173198                                                                                     
2020-08-01 01:33:51.000,1524.85299882232                                                                                    ,6.98783668115391                                                                                    ,5.80675668018566                                                                                    
2020-08-01 01:34:42.000,1525.32990566167                                                                                    ,6.95335918640612                                                                                    ,5.7201544875629                                                                                     
2020-08-01 01:35:42.000,1526.56025396914                                                                                    ,6.96072080519648                                                                                    ,5.69697161959134                                                                                    
2020-08-01 01:36:34.000,1528.43109772906                                                                                    ,6.85621047460887                                                                                    ,5.53006731631578                                                                                    
2020-08-01 01:37:36.000,1530.08191572882                                                                                    ,6.80352484479109                                                                                    ,5.5244444625263                                                                                     
2020-08-01 01:38:30.000,1532.06680157738                                                                                    ,6.97043781869029                                                                                    ,5.67556510412347                                                                                    
2020-08-01 01:39:30.000,1531.45730755935                                                                                    ,6.81203673297207                                                                                    ,5.5766256329449                                                                                     
2020-08-01 01:40:29.000,1531.45942389168                                                                                    ,6.72622068944124                                                                                    ,5.55410665461088                                                                                    
2020-08-01 01:41:24.000,1530.33937874539                                                                                    ,6.8468900474306                                                                                     ,5.70920783124662                                                                                    
2020-08-01 01:42:17.000,1529.84853427465                                                                                    ,6.92727377215323                                                                                    ,5.808342198381                                                                                      
2020-08-01 01:43:14.000,1529.27175154113                                                                                    ,6.82783871919291                                                                                    ,5.74018834092279                                                                                    
2020-08-01 01:44:25.000,1528.30883148845                                                                                    ,6.70854462764715                                                                                    ,5.64295088521809                                                                                    
2020-08-01 01:45:26.000,1526.7929374548                                                                                     ,6.67998208716472                                                                                    ,5.55014055435066                                                                                    
2020-08-01 01:45:26.000,1526.7929374548                                                                                     ,6.69077479521005                                                                                    ,5.57409351665983                                                                                    
2020-08-01 01:46:19.000,1525.67971274285                                                                                    ,6.78771880379854                                                                                    ,5.60617078731706                                                                                    
2020-08-01 01:47:09.000,1524.28517149656                                                                                    ,6.67115182034264                                                                                    ,5.49935465021796                                                                                    
2020-08-01 01:48:11.000,1522.70222951798                                                                                    ,6.41866276714684                                                                                    ,5.37280839989204                                                                                    
2020-08-01 01:48:11.000,1522.70222951798                                                                                    ,6.40836914154996                                                                                    ,5.37043250252945                                                                                    
2020-08-01 01:49:44.000,1521.98090124995                                                                                    ,6.7336317243905                                                                                     ,5.73562597064502                                                                                    
2020-08-01 01:50:50.000,1521.88848262773                                                                                    ,6.84180452899649                                                                                    ,5.77319222120279                                                                                    
2020-08-01 01:51:52.000,1522.88327329772                                                                                    ,6.76718021753404                                                                                    ,5.66930572766079                                                                                    
2020-08-01 01:53:03.000,1522.86251418093                                                                                    ,6.67338103103608                                                                                    ,5.59451738021291                                                                                    
2020-08-01 01:54:06.000,1522.9780533494                                                                                     ,6.77129934747762                                                                                    ,5.83911947116521                                                                                    
2020-08-01 01:55:34.000,1522.36744246072                                                                                    ,6.51916087118739                                                                                    ,5.82356151057591                                                                                    
2020-08-01 01:56:46.000,1522.09351476328                                                                                    ,6.54368272101784                                                                                    ,5.91521928400793                                                                                    
2020-08-01 01:58:17.000,1522.97076887291                                                                                    ,6.53345990015782                                                                                    ,5.75515227467733                                                                                    
2020-08-01 01:59:14.000,1523.75271953853                                                                                    ,6.63734610957448                                                                                    ,5.84775100697128                                                                                    
2020-08-01 02:00:19.000,1524.13307893873                                                                                    ,6.75302918486261                                                                                    ,5.99608321882421                                                                                    
2020-08-01 02:01:30.000,1525.63875566748                                                                                    ,6.72787248592047                                                                                    ,5.98061912457046                                                                                    
2020-08-01 02:01:30.000,1525.63875566748                                                                                    ,6.68870897192601                                                                                    ,5.94464409145401                                                                                    
2020-08-01 02:02:56.000,1524.4706377449                                                                                     ,6.87549474905793                                                                                    ,6.21728011700224                                                                                    
